,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
41,1.5482232832449544e-05,0.00046409836038223753,0.00046852185547722314,0.7070558794775907,0.7070691499628757,0.00011943436756461077,1.1058737737463961e-05,1.3270485284956752e-05,0.011157897752509888,2.3960598431171913e-05,4.570944931485104e-05,0.0004987490719596246,0.0,3.686245912487987e-07,2.5803721387415908e-05,4.46773004593544e-08,9.215614781219967e-08,1.228625762632246e-07,3.2807588621143084e-09,1.4744983649951947e-07,3.686245912487987e-07,3.686245912487987e-07,9.254688987892341e-07,3.978196588757035e-07,5.736904513605054e-07,2.457620149855741e-07,-9.956550209630053e-08,2.5940112486177964e-07,3.686245912487987e-07,0.0,0.0,0.0,0.0,0.0,1
42,0.0011780150872723236,0.04232635604269163,0.042655104439139724,0.5428457896349091,0.5435580778272133,0.006410593730737762,0.0005479139940801506,0.0007122881923041957,0.6357720030309028,0.0018081161804644969,0.0033970667632969337,0.04457280341842025,0.0,2.7395699704007527e-05,0.0010958279881603012,2.3560301745446472e-06,6.848924926001882e-06,1.2643115413399475e-05,2.027281778096557e-07,1.6437419822404517e-05,2.7395699704007527e-05,2.7395699704007527e-05,6.490589173873464e-05,2.956543912056492e-05,3.876491508117065e-05,1.4752584290608054e-05,-6.1695115733424956e-06,1.4141660187208685e-05,2.7395699704007527e-05,0.0,0.0,0.0,0.0,0.0,1
43,8.009418940575845e-06,0.0002876109528661326,0.00028943127535262713,0.7070880690086627,0.7070971706210951,6.189096454081334e-05,5.46096745948353e-06,9.101612432472552e-06,0.006308327576946725,1.601883788115169e-05,2.1115740843336317e-05,0.0002961664685526568,0.0,1.8203224864945102e-07,7.2812899459780405e-06,8.282467313550022e-09,5.8250319567824327e-08,3.6406449729890206e-08,1.1103967167616513e-09,6.067134847486202e-08,1.8203224864945102e-07,1.8203224864945102e-07,4.6081463745608526e-07,1.8203224864945102e-07,3.092727904554173e-07,1.4562579891956082e-07,-3.707996904989317e-08,1.4360524095955192e-07,1.8203224864945102e-07,0.0,0.0,0.0,0.0,0.0,1
44,3.15041928320922e-05,0.00031504192832092204,0.00032064267371329397,0.7070787037371293,0.7070934056937843,6.860913105655635e-05,1.1201490784743895e-05,1.4701956654976362e-05,0.007549804788917385,6.720894470846336e-05,9.241229897413712e-05,0.001183157464138574,7.000931740464934e-07,0.0,4.2005590442789606e-05,3.727996151797577e-07,2.917288256251738e-07,2.66735499311714e-07,3.290437918018519e-09,3.500465870232467e-07,7.000931740464934e-07,7.000931740464934e-07,1.3940255281613777e-06,6.322541454813882e-07,9.256631947242736e-07,4.3342768405218406e-07,-9.822307231872303e-08,2.0309702979088775e-07,7.000931740464934e-07,0.0,0.0,0.0,0.0,0.0,1
45,1.9104888290422862e-05,0.0006749009450421119,0.000678638857968499,0.7070644398026974,0.7070847906619633,0.0001108914168161501,1.78589173149605e-05,2.035085926588522e-05,0.009463149558636629,2.7826685118659387e-05,4.568560243361989e-05,0.0007018969828437964,4.153236584874535e-07,0.0,2.4919419509247212e-05,2.7535958557718166e-08,1.6388671563914916e-07,7.629495606414522e-08,2.201215389983504e-09,8.692724172142403e-08,4.153236584874535e-07,4.153236584874535e-07,1.0077828573198058e-06,3.9630183492872817e-07,7.019800475754939e-07,3.390287024233083e-07,-1.3842737537386826e-07,2.9741327184286546e-07,4.153236584874535e-07,0.0,0.0,0.0,0.0,0.0,1
46,9.46911721848587e-06,0.00030119851577949737,0.0003026088098333144,0.7071049179963785,0.7071075371139071,1.1282352430536355e-05,2.4176469494006477e-06,2.6191175285173682e-06,0.0011256161255251182,1.7124999224921254e-05,2.3370587177539594e-05,0.00033967939639079097,2.0147057911672064e-07,0.0,1.2088234747003239e-05,4.398102742118011e-08,7.748558472829076e-08,1.0849190685435406e-07,8.260293743785547e-10,1.1751778879878315e-07,2.0147057911672064e-07,2.0147057911672064e-07,3.52210866411851e-07,1.702627864115406e-07,2.244180780781151e-07,9.297867226236658e-08,-4.444440975314857e-08,3.958896879643561e-08,2.0147057911672064e-07,0.0,0.0,0.0,0.0,0.0,1
47,9.558815732985899e-06,0.00019077803067084356,0.0001919728826374668,0.7071042333158877,0.7071076187297931,1.4139081605041641e-05,2.1905619388092684e-06,3.3854139054325058e-06,0.001493963242267921,1.8121921493785765e-05,2.469360731021357e-05,0.00033495683464338085,1.9914199443720622e-07,0.0,1.1948519666232373e-05,1.7000752065104295e-07,6.051925210946697e-08,7.027720983689008e-08,7.169111799739423e-10,1.0861204376605227e-07,1.9914199443720622e-07,1.9914199443720622e-07,3.6867157430159987e-07,1.5497230007103387e-07,2.4504422415498225e-07,1.2886478460031615e-07,-3.475027802929248e-08,4.148127744127006e-08,1.9914199443720622e-07,0.0,0.0,0.0,0.0,0.0,1
48,0.0007980956592248691,0.025017855766722427,0.025213307764899946,0.7009560161306422,0.7011514681288197,0.0014658899863313922,0.00022802733120710545,0.00019545199817751896,0.12256469052381919,0.0010912736564911475,0.0016287666514793247,0.027493581076971,1.6287666514793246e-05,0.0,0.0009772599908875947,2.7021238748041993e-06,6.1078749430474676e-06,1.6287666514793246e-05,1.1564243225503205e-07,1.3960158969829291e-05,1.6287666514793246e-05,8.143833257396623e-06,3.182935790320896e-05,1.757764970276487e-05,1.757764970276487e-05,0.0,-5.648562747330298e-06,4.207104260771095e-06,1.6287666514793246e-05,0.0,0.0,0.0,0.0,0.0,1
49,2.0958867556597604e-05,0.00032695833388292263,0.0003298925753408463,0.7071018900774674,0.7071065010283298,2.3054754312257367e-05,3.772596160187569e-06,4.610950862451473e-06,0.0025670420983320745,3.982184835753545e-05,5.239716889149401e-05,0.000708409723412999,4.191773511319521e-07,0.0,2.5150641067917126e-05,3.86942612829905e-07,1.197589692183987e-07,2.667644662603743e-07,1.7186271396410038e-09,3.260361437104324e-07,4.191773511319521e-07,4.191773511319521e-07,7.295362619100494e-07,3.542467794416127e-07,4.3653129346881493e-07,1.5241288487157777e-07,-5.453497338226697e-08,7.637411337624168e-08,4.191773511319521e-07,0.0,0.0,0.0,0.0,0.0,1
50,1.51578442792494e-05,0.00033882240153616306,0.0003409028899666483,0.707103330397465,0.7071071941616931,1.7238332709734614e-05,2.6749136963381293e-06,3.863764228043965e-06,0.0019517953604280551,2.9721263292645884e-05,3.923206754629257e-05,0.0005022893496457154,2.972126329264588e-07,0.0,1.783275797558753e-05,1.9098883791854244e-07,1.0776930069913396e-07,1.6004900283089807e-07,1.2185717949984814e-09,2.311719858901997e-07,2.972126329264588e-07,2.972126329264588e-07,5.241047569025175e-07,2.5117439608615035e-07,3.310651518167825e-07,1.3716363009556075e-07,-3.429833783971335e-08,5.8402282370049166e-08,2.972126329264588e-07,0.0,0.0,0.0,0.0,0.0,1
51,1.4630884978644061e-05,3.6577212446610153e-06,6.752716143989567e-06,0.7070372352298017,0.7070558051991975,0.0001595329189017535,1.3224069115312902e-05,1.856996939597131e-05,0.013045403500669845,1.4349521805977829e-05,3.066858582061928e-05,0.000475503761805932,2.8136317266623196e-07,0.0,1.6881790359973916e-05,4.332992859059972e-09,6.16185348139048e-08,4.690324088346086e-08,1.8288606223305077e-09,6.583898240389828e-08,2.8136317266623196e-07,2.8136317266623196e-07,7.747616322537364e-07,2.93011608014614e-07,5.119402926662091e-07,2.344599317827711e-07,-1.0160024164977635e-07,2.6560683499692296e-07,2.8136317266623196e-07,0.0,0.0,0.0,0.0,0.0,1
52,1.317158279095094e-05,2.733724730197365e-06,4.970408600358845e-06,0.7070975345795198,0.7071042446311303,4.5230718263265493e-05,4.970408600358845e-06,6.710051610484441e-06,0.0040600782652031224,1.7893470961291843e-05,2.7088726871955707e-05,0.00041950248587028653,2.4852043001794225e-07,0.0,1.4911225801076535e-05,3.2307655902332492e-09,6.23786279345035e-08,8.283185932498015e-08,1.317158279095094e-09,1.1183419350807402e-07,2.4852043001794225e-07,2.4852043001794225e-07,5.616810238835513e-07,2.3713819432312052e-07,3.5573214352768254e-07,1.656885706929621e-07,-7.423305244635935e-08,1.0002947308222176e-07,2.4852043001794225e-07,0.0,0.0,0.0,0.0,0.0,1
53,9.978539325408633e-06,0.0002936277590384133,0.0002954756366912668,0.7071022102813511,0.707106645187718,2.845731585394314e-05,3.6957553057069013e-06,4.434906366848282e-06,0.00252752705357295,1.2750355804688809e-05,1.9957078650817266e-05,0.0003048998127208194,1.8478776528534507e-07,0.0,1.2750355804688809e-05,1.1419883894634324e-08,6.620945630173914e-08,7.70010617944033e-08,1.127205368240605e-09,9.239388264267253e-08,1.8478776528534507e-07,1.8478776528534507e-07,4.042232365616923e-07,1.8478776528534507e-07,2.5504407364683326e-07,1.0778670349094178e-07,-5.656353495384412e-08,7.349009425398173e-08,1.8478776528534507e-07,0.0,0.0,0.0,0.0,0.0,1
54,9.354099876526126e-06,0.00013010702555531795,0.00013163769644420402,0.7070995398044864,0.7071053223389555,3.1974014123398397e-05,3.4014908641913188e-06,5.782534469125242e-06,0.0034912902230059694,1.6157081604908765e-05,2.1259317901195742e-05,0.00028028284720936464,1.7007454320956593e-07,0.0,1.173514348146005e-05,1.5789720591576102e-07,6.558074386160863e-08,4.50187315875721e-08,9.354099876526125e-10,7.653354444430468e-08,1.7007454320956593e-07,1.7007454320956593e-07,3.8678352616719483e-07,1.6228512913056782e-07,2.6046916292545023e-07,1.2505581162199382e-07,-2.4983950397485237e-08,8.610874122700324e-08,1.7007454320956593e-07,0.0,0.0,0.0,0.0,0.0,1
55,7.2829791933940116e-06,0.00016490745745042154,0.00016607793624935988,0.7071035395142253,0.7071070509506222,1.8987767182777243e-05,2.6010639976407183e-06,3.5114363968149696e-06,0.0020251884285630633,1.144468158961916e-05,1.6386703185136525e-05,0.00021406756700583112,1.300531998820359e-07,0.0,8.973670791860479e-06,5.8315854827104906e-08,5.191723739290874e-08,4.334673152068257e-08,7.152925993511975e-10,5.852393994691616e-08,1.300531998820359e-07,1.300531998820359e-07,2.8148714582467856e-07,1.2409676332743868e-07,1.861581503111462e-07,8.670646836135333e-08,-2.1679868420335386e-08,5.2346412952519456e-08,1.300531998820359e-07,0.0,0.0,0.0,0.0,0.0,1
56,7.0922035394534005e-06,4.143339962522776e-05,4.305091973071713e-05,0.707106130742842,0.707106877290583,6.345655798458306e-06,1.7419447289885546e-06,8.709723644942773e-07,0.0008587787513913574,1.4930954819901897e-05,1.8539268901378188e-05,0.00020530062877365107,1.2442462349918247e-07,0.0,8.58529902144359e-06,5.021777804427005e-08,4.3075804655416974e-08,5.7421963744872715e-08,9.829545256435416e-10,1.1554070538134084e-07,1.066443448011493e-07,0.0,2.1246748708720399e-07,1.3859658811573934e-07,9.68272420070638e-08,-6.700265975430976e-08,7.129530926503155e-09,2.279459102505023e-08,1.2442462349918247e-07,0.0,0.0,0.0,0.0,0.0,1
57,4.076890725396819e-05,0.0009046479937216734,0.0009130829400500806,0.7070347740519433,0.7070558614177643,0.0001293358437022439,1.7572804850848356e-05,2.108736582101803e-05,0.01306924642367294,5.9747536492884415e-05,8.364655109003818e-05,0.0011598051201559916,7.029121940339343e-07,0.0,7.029121940339342e-05,2.9901884734203565e-07,3.436537716631905e-07,2.811648776135737e-07,5.13125901644772e-09,3.3739785313628843e-07,7.029121940339343e-07,7.029121940339343e-07,1.5919555370480544e-06,7.585828398014218e-07,1.0382716018075244e-06,4.2174731642036057e-07,-1.4803330806354657e-07,4.1830304666959423e-07,7.029121940339343e-07,0.0,0.0,0.0,0.0,0.0,1
58,3.811245951582372e-05,0.0007028195924273933,0.000707987383548183,0.7070940016581765,0.7071017533448577,4.328025063661338e-05,6.4597389009870715e-06,7.751686681184485e-06,0.004790542368972012,6.072154566927847e-05,8.526855349302933e-05,0.0011046153520687893,6.459738900987072e-07,0.0,6.459738900987071e-05,4.6387385047988157e-07,1.951487121988194e-07,4.30670792528808e-07,3.0360772834639235e-09,5.167791120789657e-07,6.459738900987072e-07,6.459738900987072e-07,1.179612920709249e-06,5.833790201481424e-07,6.971350221945247e-07,2.1530309756989908e-07,-8.740026733035507e-08,1.303575310219191e-07,6.459738900987072e-07,0.0,0.0,0.0,0.0,0.0,1
59,5.9038035054611116e-05,0.0012348788998922827,0.0012407827033977436,0.707080834438561,0.7070955939473247,6.297390405825187e-05,9.839672509101853e-06,1.4759508763652779e-05,0.00690056233063313,9.741275784010834e-05,0.00012102797186195279,0.001338195461237852,9.839672509101854e-07,0.0,9.839672509101853e-05,1.4326563173252298e-07,2.842681387879525e-07,3.9358690036407413e-07,4.329455904004816e-09,5.903803505461111e-07,9.839672509101854e-07,9.839672509101854e-07,1.7772416485939768e-06,7.657233146583062e-07,1.157243883795469e-06,5.903803505461111e-07,-1.4159288740597567e-07,1.922672008278502e-07,9.839672509101854e-07,0.0,0.0,0.0,0.0,0.0,1
60,5.33907427600143e-05,0.0006188074611693461,0.0006249342677155772,0.7070947435005369,0.7071034960813173,4.6388678135750133e-05,8.752580780330214e-06,8.752580780330214e-06,0.004410425455208394,7.089590432067473e-05,9.715364666166537e-05,0.0011903509861249091,8.752580780330213e-07,0.0,8.752580780330214e-05,8.314951741313702e-07,2.1260018715422088e-07,6.126806546231149e-07,4.551342005771711e-09,6.126806546231149e-07,8.752580780330213e-07,8.752580780330213e-07,1.5092075039523387e-06,7.396806017457063e-07,8.752580780330213e-07,2.625774234099064e-07,-2.2511637767009307e-07,1.5343274107918864e-07,8.752580780330213e-07,0.0,0.0,0.0,0.0,0.0,1
61,0.0001836519491545518,0.0035130840596338457,0.003533818957119037,0.7069296706036889,0.7069622540140228,0.0001777276927302114,2.9621282121701902e-05,3.2583410333872095e-05,0.020329085920124015,0.00029621282121701904,0.0003910009240064651,0.004034418624975799,2.9621282121701903e-06,0.0,0.0003554553854604228,7.352002222606413e-07,6.54037909247178e-07,1.885098394225109e-06,1.510685388206797e-08,2.073489748519133e-06,2.9621282121701903e-06,2.9621282121701903e-06,5.266960174059815e-06,2.503294552105028e-06,3.0847603201540365e-06,1.0770298179450811e-06,-3.1517044177490824e-07,5.396997602574086e-07,2.9621282121701903e-06,0.0,0.0,0.0,0.0,0.0,1
62,2.1500297213780992e-05,0.00021363787390201429,0.00021670934493255443,0.7071021160413882,0.7071058700615367,2.5936866480116753e-05,4.777843825284665e-06,3.754020148437951e-06,0.002751696768805018,2.866706295170799e-05,4.3000594427561984e-05,0.0004648159492884081,3.4127455894890465e-07,0.0,4.095294707386856e-05,3.1369957458583313e-07,7.927808004383054e-08,2.7923084413199376e-07,2.2524120890627705e-09,2.194054139482508e-07,3.4127455894890465e-07,3.4127455894890465e-07,6.418691904710998e-07,3.256441841490448e-07,3.5540332568938933e-07,6.204371481691086e-08,-5.842620449205247e-08,6.999541204042034e-08,3.4127455894890465e-07,0.0,0.0,0.0,0.0,0.0,1
63,5.062802126919896e-05,0.0011889674369938443,0.001194504876820163,0.7070907216164409,0.7071002143704289,5.221014693386142e-05,7.119565490981103e-06,9.492753987974805e-06,0.005240791264194423,6.882246641281733e-05,9.334541421508558e-05,0.0012910145423645734,7.910628323312337e-07,0.0,7.910628323312337e-05,1.1826389343351944e-07,1.695247649685834e-07,4.614269500988087e-07,3.401570179024305e-09,6.152886709872337e-07,7.910628323312337e-07,7.910628323312337e-07,1.4393388234266798e-06,6.685271996031256e-07,8.537150086518674e-07,3.296358822324251e-07,-1.7071135921708023e-07,1.4966908787706944e-07,7.910628323312337e-07,0.0,0.0,0.0,0.0,0.0,1
64,4.73872177345392e-05,0.0008398473050798332,0.0008464086121507694,0.7070901920112241,0.7070982113865331,5.1032388329503755e-05,6.5613070709361965e-06,8.019375308922018e-06,0.005720001697618378,7.217437778029816e-05,9.258733311209967e-05,0.0011897836821964305,7.290341189929108e-07,0.0,7.290341189929107e-05,4.2079849348270814e-07,2.1353409345302356e-07,5.964957161599996e-07,4.009687654461009e-09,7.290341189929108e-07,7.290341189929108e-07,7.290341189929108e-07,1.3451408529538197e-06,6.956443563430355e-07,7.592161315192174e-07,1.3253840283291116e-07,-9.061894099081881e-08,1.49524897805446e-07,7.290341189929108e-07,0.0,0.0,0.0,0.0,0.0,1
65,4.5225252524329174e-05,0.001050459274542373,0.0010566263544320544,0.706842602480212,0.7068837163461432,0.00026175827976202643,2.9464937250699314e-05,4.111386593120834e-05,0.026179939362795765,5.2762794611717375e-05,8.085726966470974e-05,0.0011182971533288668,6.852310988534724e-07,0.0,6.852310988534723e-05,7.5580990203538e-08,2.0049861952452605e-07,1.0278466482802086e-07,3.768771043694098e-09,1.4341886899003177e-07,6.852310988534724e-07,6.852310988534724e-07,1.769335220349551e-06,6.538475145259834e-07,1.2184094168713592e-06,5.824464340254516e-07,-1.4979151820936904e-07,5.686732889384967e-07,6.852310988534724e-07,0.0,0.0,0.0,0.0,0.0,1
66,4.466279536620949e-05,0.0005252878022175087,0.0005306206733060113,0.7070800447534746,0.7070933769311959,7.33269774669111e-05,8.665915518816768e-06,1.3332177721256565e-05,0.007416690466335027,5.599514642927757e-05,7.732663078328808e-05,0.00108657248428241,6.666088860628283e-07,0.0,6.666088860628282e-05,6.445441319341486e-07,2.0831527689463383e-07,2.6664355442513133e-07,3.2663835417078584e-09,4.1023110848306446e-07,6.666088860628283e-07,6.666088860628283e-07,1.3608153800086576e-06,6.020144850033402e-07,8.672581607677395e-07,3.9996533163769696e-07,-1.3985454429598136e-07,1.8611720098874165e-07,6.666088860628283e-07,0.0,0.0,0.0,0.0,0.0,1
67,5.256936581708897e-05,2.6284682908544487e-05,3.092315636299351e-05,0.7070950780274823,0.7071051280533003,3.942702436281673e-05,6.184631272598703e-06,1.0050025817972892e-05,0.004150660662822805,7.34424963621096e-05,8.967715345268119e-05,0.0012786725156097819,7.730789090748379e-07,0.0,7.730789090748378e-05,3.1773543162975836e-08,2.676399183217089e-07,3.567759165380377e-07,2.783084072669416e-09,5.798091818061285e-07,7.730789090748379e-07,7.730789090748379e-07,1.3201095451361932e-06,6.016100070420389e-07,8.611325968184619e-07,4.163029925368002e-07,-1.3722150636078372e-07,1.416280561425103e-07,7.730789090748379e-07,0.0,0.0,0.0,0.0,0.0,1
68,4.0835102330726864e-05,0.0009492681759200854,0.0009540026805381406,0.7070982647065573,0.707106550089639,3.72842238671854e-05,8.877196158853666e-06,8.285383081596754e-06,0.0030963660202081586,4.320235463975451e-05,5.5630429262149644e-05,0.0009800424559374447,5.918130772569111e-07,0.0,5.918130772569111e-05,3.142527440234198e-08,2.589182212998986e-07,3.3816199234459903e-07,2.8407027708331728e-09,3.1561391410111066e-07,5.918130772569111e-07,5.918130772569111e-07,1.06484926990836e-06,5.344663900707164e-07,6.782769678441457e-07,2.536510849123121e-07,-2.078447527326272e-07,1.2990297045789197e-07,5.918130772569111e-07,0.0,0.0,0.0,0.0,0.0,1
69,2.545986528934898e-05,0.0005855769016550266,0.0005884866005452378,0.7071037492159534,0.7071070226272049,2.0367892231479183e-05,4.364548335316968e-06,3.273411251487726e-06,0.001699991576605959,2.5823577650625395e-05,3.6734948488917816e-05,0.0006023076702737416,3.63712361276414e-07,0.0,3.63712361276414e-05,1.6694397382587403e-08,8.081688667561919e-08,3.233039179386044e-07,1.7458193341267871e-09,2.424870312629852e-07,3.63712361276414e-07,3.63712361276414e-07,6.35841949983427e-07,3.284686334687295e-07,3.4705433512995426e-07,4.0408443337809596e-08,-1.265355304880644e-07,6.44862016543082e-08,3.63712361276414e-07,0.0,0.0,0.0,0.0,0.0,1
