,Unnamed: 0,id,COMPACTNESS,CIRCULARITY,DISTANCE,RADIUS,PR.AXIS,MAX.LENGTH,SCATTER,ELONGATEDNESS,PR.AXIS.1,MAX.LENGTH.1,SCALED,SCALED.1,SCALED.2,SKEWNESS,SKEWNESS.1,KURTOSIS,KURTOSIS.1,HOLLOWS,binaryClass
91,91,0.1406614374400517,0.143719294775705,0.0580992893774126,0.1284300080974385,0.2415707295166106,0.0840910767304657,0.0137603580104398,0.2583889448627037,0.0596282180452393,0.0305785733565329,0.1987607268174644,0.2996700188940233,0.6574393271654593,0.2369839435131306,0.1054960780800388,0.0137603580104398,0.0229339300173997,0.2904964468870634,0.2981410902261966,0
92,92,0.1144268121465652,0.1279611662714278,0.0639805831357139,0.1230395829532959,0.2350056034407953,0.0725933539424446,0.0110735624657966,0.242387978417993,0.0406030623745876,0.028299104079258,0.1944025410662076,0.2682262908381852,0.7173207686177154,0.2879126241107125,0.0861277080673071,0.0123039582953295,0.0123039582953295,0.2350056034407953,0.243618374247526,0
93,93,0.1511111462436185,0.1511111462436185,0.0771631385073796,0.1398581885446256,0.2604255924624063,0.1028841846765062,0.016075653855704,0.2523877655345543,0.0691253115795276,0.0321513077114081,0.2588180270768359,0.2877542040171033,0.5835462349620586,0.2990071617160961,0.1205674039177807,0.0064302615422816,0.0241134807835561,0.2957920309449553,0.3134752501862298,0
94,94,0.1663556485898753,0.1470934155952582,0.0788000440688883,0.1155733979677028,0.26967126192464,0.1138222858772831,0.0105066725425184,0.2539112531108624,0.080551156159308,0.033271129717975,0.2521601410204426,0.2941868311905164,0.5463469722109591,0.309946840004294,0.127831182600641,0.0035022241808394,0.0052533362712592,0.3222046246372322,0.3292090729989112,1
95,95,0.1072396122154864,0.1083566915093977,0.0558539646955658,0.1206445637424222,0.2357037310152878,0.0726101541042355,0.0111707929391131,0.2390549688970218,0.0346294581112508,0.0268099030538716,0.1742643698501654,0.2591623961874255,0.7629651577414294,0.243523286072667,0.0804297091616148,0.0078195550573792,0.0323952995234281,0.2100109072553275,0.2200646209005294,0
97,97,0.166637028362177,0.1462324942770125,0.0731162471385062,0.1156256931492657,0.2584574317454174,0.1054234261066834,0.0119026448830126,0.2550566760645567,0.0748166249789366,0.0323071789681771,0.2414536533411136,0.3043676334370377,0.5730273322250374,0.278861965830582,0.1275283380322783,0.0068015113617215,0.0153034005638734,0.319671034000911,0.3264725453626326,1
98,98,0.1196506772770462,0.1148163064779737,0.0555952641893346,0.1269022334756551,0.2646818012492236,0.0821843035842338,0.0108773342979132,0.242927132653397,0.0398835590923487,0.0277976320946673,0.1788717195656853,0.2695161720482962,0.7275728052604229,0.242927132653397,0.0833928962840019,0.0060429634988407,0.0459265225911894,0.2308412056557155,0.2441357253531651,0
99,99,0.1762903639859549,0.1533726166677808,0.0775677601538201,0.1145887365908707,0.2186000513425841,0.0987226038321347,0.0105774218391572,0.2626726423390729,0.0810935674335392,0.0334951691573314,0.2538581241397751,0.2996936187761234,0.5658920683949155,0.301456522415983,0.1533726166677808,0.0070516145594381,0.0211548436783145,0.3155597515348594,0.320848462454438,1
100,100,0.1543406389908891,0.1253062613589396,0.0687656312335644,0.1008562591425612,0.385087534907961,0.1925437674539805,0.07946250720323,0.2261625205015009,0.0687656312335644,0.0290343776319494,0.2200500199474062,0.3621656578301062,0.4981687951587114,0.2827031506268761,0.1818468914843149,0.0015281251385236,0.0015281251385236,0.2765906500727815,0.2827031506268761,1
102,102,0.1939210282743289,0.1769764724056982,0.0790745940536098,0.128025533229654,0.282409264477178,0.1204946195102626,0.0131790990089349,0.2409892390205252,0.0979018783520883,0.0338891117372613,0.269230165468243,0.2899401781965694,0.4631511937425719,0.2993538203458087,0.1299082616595019,0.0263581980178699,0.0094136421492392,0.3614838585307878,0.3690147722501792,0
103,103,0.2154835393852027,0.1906200540715255,0.0787343701599779,0.1243174265683862,0.2693544242315034,0.1284613407873324,0.0103597855473655,0.2362031104799338,0.12017351234944,0.0352232708610427,0.2734983384504497,0.2797142097788689,0.4019596792377821,0.2838581239978152,0.1491809118820634,0.0290073995326234,0.0103597855473655,0.3936718507998896,0.4019596792377821,0
104,104,0.1327825233443993,0.1289887369631308,0.0569067957190282,0.1049614232150966,0.2503899011637244,0.0821987049274853,0.0063229773021142,0.245331519322033,0.041731650193954,0.0278211001293027,0.1846309372217362,0.2845339785951414,0.7284069852035621,0.211187441890616,0.0999030413734052,0.0,0.0341440774314169,0.2440669238616102,0.2415377329407645,1
105,105,0.1155554458554098,0.1177357372866439,0.0577777229277049,0.1122850087085586,0.2202094345546489,0.0697693257994927,0.0109014571561707,0.2398320574357562,0.0327043714685122,0.0272536428904268,0.1831444802236684,0.2441926402982245,0.7750936038037395,0.2332911831420538,0.0795806372400464,0.0119916028717878,0.0109014571561707,0.2049473945360098,0.2169389974077976,0
106,106,0.1346245343914642,0.1245591486425697,0.0578759680561435,0.1321081879542406,0.2629582026898694,0.0805230859911561,0.0138399054047299,0.2478601240665276,0.0427778894328017,0.0289379840280717,0.1912423292289959,0.2667327223457048,0.7234496007017938,0.2000495417592786,0.0817812592097679,0.0,0.0415197162141899,0.2440856044106921,0.2579255098154221,0
107,107,0.1878778048657287,0.1478667908665458,0.0678447628681798,0.1339499164320473,0.2626810049511578,0.1026369489544259,0.0139168744344984,0.2609413956468455,0.0782824186940536,0.0330525767819337,0.2331076467778486,0.3061712375589654,0.5758106797273724,0.2313680374735363,0.1269914792147981,0.0,0.0278337488689968,0.3200881119934638,0.3357445957322745,0
109,109,0.1469561615363802,0.1322605453827421,0.0641263250340568,0.1055412432852185,0.2658570558703605,0.0908456271315804,0.0080157906292571,0.2471535444020939,0.0467587786706664,0.029391232307276,0.2044026610460561,0.2698649511849891,0.7000457149551202,0.2284500329338274,0.0988614177608375,0.0066798255243809,0.0106877208390094,0.2605131954508558,0.2605131954508558,1
110,110,0.1935943775314988,0.155224320723454,0.0697637396509905,0.1342951988281568,0.2773108651126875,0.1133660769328596,0.0156968414214728,0.2511494627435661,0.0802283005986391,0.0331377763342205,0.2459171822697417,0.2930077065341604,0.547645356260276,0.2494053692522913,0.1220865443892335,0.0,0.0087204674563738,0.3313777633422052,0.3488186982549529,0
111,111,0.1809646264597005,0.1518810257786772,0.0775562684827287,0.1341077142513851,0.2617524061292096,0.1034083579769717,0.0161575559339018,0.2520578725688685,0.0694774905157778,0.0306993562744134,0.247210605788698,0.2859887400300624,0.5768247468402953,0.3021462959639642,0.1195659139108735,0.0064630223735607,0.0226205783074625,0.2989147847771838,0.3166880963044758,0
112,112,0.2023264471805128,0.13786846400796,0.0680389822376945,0.1342874649428182,0.257831932690211,0.1056394724216837,0.0107429971954254,0.2632034312879238,0.0823629784982618,0.0340194911188472,0.2363459382993601,0.299013421939342,0.5640073527598367,0.2435079364296437,0.1432399626056728,0.0286479925211345,0.0358099906514182,0.3240804153953347,0.3348234125907602,0
113,113,0.2422228139071323,0.1869790142441021,0.0743666533925406,0.106238076275058,0.2570961445856404,0.1232361684790673,0.0106238076275058,0.2422228139071323,0.1253609300045685,0.0361209459335197,0.2592209061111416,0.2804685213661532,0.4079542128962228,0.2932170905191602,0.1572323528870859,0.0446199920355243,0.0084990461020046,0.3867065976412112,0.397330405268717,0
114,114,0.1915879189281498,0.1549363170462429,0.0716372218600908,0.1416084618164585,0.2215755931951645,0.0899630228010442,0.0166598190372304,0.2582271950770715,0.0733032037638138,0.0316536561707377,0.2548952312696254,0.2898808512478092,0.5847596482067877,0.2748870141143019,0.1249486427792281,0.0199917828446765,0.0216577647483995,0.3065406702850397,0.3265324531297162,0
115,115,0.1838273336716531,0.150548247403509,0.0744817645048939,0.139455218647461,0.2567243797828259,0.1014219771981534,0.0174319023309326,0.2519702246016624,0.0681428909300093,0.0316943678744229,0.2488007878142202,0.278910437294922,0.5879305240705458,0.2931729028384123,0.1125150059542014,0.0190166207246537,0.0206013391183749,0.2995117764132969,0.3137742419567872,0
116,116,0.1409914874671997,0.1205055448437605,0.0542274951796922,0.1205055448437605,0.2518565887234594,0.0783286041484443,0.0096404435875008,0.2422161451359586,0.0385617743500033,0.0277162753140649,0.1771431509203279,0.2783678085890867,0.7362888789953766,0.2277554797547073,0.0867639922875075,0.006025277242188,0.006025277242188,0.2277554797547073,0.2349858124453329,0
117,117,0.1273853201222693,0.1176694906214182,0.0572154403939006,0.1176694906214182,0.2385775910764535,0.0744880261731913,0.012954439334468,0.2385775910764535,0.0334656349473758,0.0269884152801418,0.1824416872937586,0.2439752741324819,0.7686300671784385,0.2288617615756024,0.0777266360068083,0.0140339759456737,0.0302270251137588,0.2029528829066663,0.2169868588523401,0
118,118,0.2074625789664686,0.1481875564046204,0.0749654697105727,0.1115765130575965,0.2231530261151931,0.097629448925397,0.0139470641321995,0.261507452478742,0.0801956187601475,0.0331242773139739,0.2510471543795923,0.292888346776191,0.5648560973540827,0.3016052618588157,0.1429574073550456,0.0156904471487245,0.0244073622313492,0.3138089429744904,0.3207824750405902,1
119,119,0.1701431174707068,0.1318609160397977,0.0694751063005386,0.1120108856682153,0.2552146762060602,0.0921608552966328,0.0099250151857912,0.2452896610202689,0.0524607945534679,0.0297750455573736,0.2240217713364306,0.2679754100163632,0.656468861574477,0.2750647065776426,0.0992501518579123,0.0070892965612794,0.0141785931225589,0.2793182845144103,0.2864075810756897,1
121,121,0.1963682371741514,0.1448618143088002,0.0772596342980267,0.1255469057342935,0.2285597514649959,0.0949649671579912,0.0177053328599644,0.2575321143267559,0.0692117557253156,0.0321915142908444,0.2575321143267559,0.2784565986158048,0.5955430143806231,0.2977715071903115,0.122327754305209,0.0160957571454222,0.0177053328599644,0.2945523557612271,0.3090385371921071,0
123,123,0.2505116961437549,0.1818230052656285,0.0727292021062514,0.1151545700015647,0.2626332298281301,0.1151545700015647,0.0121215336843752,0.2444509293015673,0.1131343143875022,0.0343443454390631,0.2565724629859425,0.2767750191265679,0.4363752126375085,0.2666737410562552,0.1373773817562527,0.0444456235093758,0.0464658791234384,0.3838485666718825,0.3939498447421952,0
124,124,0.2159358463041656,0.1468363754868326,0.0777369046694996,0.1226515607007661,0.2591230155649988,0.1088316665372994,0.0138198941634666,0.2470306081719655,0.0794643914399329,0.0328222486382331,0.2539405552536988,0.2954002377440986,0.5303384385230309,0.3092201319075652,0.1243790474711994,0.0034549735408666,0.0051824603112999,0.3230400260710318,0.3385874070049318,0
125,125,0.2035509321250582,0.1453935229464701,0.0743122450615292,0.129238687063529,0.2310141531260581,0.100159982474235,0.0177703194712352,0.2568618905387639,0.0694657942966468,0.0323096717658822,0.2520154397738816,0.2730167264217051,0.5912669933156454,0.300479947422705,0.1195457855337643,0.0274632210009999,0.0113083851180587,0.2988644638344109,0.3117883325407638,0
126,126,0.2191603986531739,0.1535848463002557,0.0724782420742779,0.1207970701237966,0.2553995196903129,0.106991690681077,0.0120797070123796,0.2536738472599729,0.0776552593652978,0.032787776176459,0.2467711575386131,0.3037183477398315,0.5573921949998045,0.2640278818420126,0.1311511047058363,0.0034513448606799,0.0103540345820397,0.320975072043231,0.3261520893342509,1
127,127,0.2190689140832695,0.1454754507584212,0.0701705115422972,0.1129574088241858,0.2652787631477092,0.1112459329329103,0.0376524696080619,0.2550099078000559,0.0770164151073994,0.0325180419342353,0.2378951488873005,0.296085329190669,0.5647870441209293,0.2652787631477092,0.1283606918456657,0.0102688553476532,0.0273836142604086,0.3149115639947,0.3268918952336287,1
128,128,0.2062356050006081,0.155076385155496,0.0719426529071888,0.1406878545740582,0.2765795322876373,0.1071146165507034,0.0159872562015975,0.2509999223650813,0.0687452016668693,0.031974512403195,0.2509999223650813,0.2765795322876373,0.58353485135831,0.2509999223650813,0.1071146165507034,0.012789804961278,0.019184707441917,0.3069553190706726,0.3197451240319506,0
129,129,0.1573111081531314,0.1210085447331779,0.0580841014719254,0.114958117496519,0.252907858492342,0.082285810418561,0.0084705981313224,0.2408070040190242,0.0387227343146169,0.0278319652886309,0.181512817099767,0.2613784566236645,0.7321016956357269,0.2420170894663559,0.0883362376552199,0.0084705981313224,0.0133109399206495,0.2323364058877017,0.2347565767823653,1
130,130,0.1634308553596809,0.1247563781371609,0.057387933943094,0.1297466332626474,0.2295517357723762,0.0748538268822966,0.0112280740323444,0.2457700649302071,0.0424171685666347,0.028693966971547,0.1833918758616266,0.2769591594644974,0.7210918656327906,0.2470176287115787,0.0910721560401275,0.0162183291578309,0.0162183291578309,0.2357895546792343,0.2457700649302071,0
131,131,0.2243444950643625,0.1461638376934483,0.0611848622902806,0.1308676221208781,0.2804306188304531,0.1019747704838011,0.0118970565564434,0.2549369262095028,0.0764810778628508,0.0322920106532036,0.2175461770321091,0.2957268344030233,0.5625608171689697,0.2226449155562991,0.1121722475321812,0.0,0.0543865442580272,0.3331175835804171,0.3450146401368605,0
132,132,0.179086455059244,0.1306119258702757,0.0565536173871297,0.13599798466905,0.250451734143003,0.0794443672819203,0.012118632297242,0.250451734143003,0.0484745291889683,0.0296233233932584,0.1858190285577119,0.2800750575362614,0.6880690115434114,0.2262144695485188,0.0902164848794688,0.0094256028978549,0.0552071026874361,0.2612238517405515,0.2773820281368743,0
133,133,0.2533955241928523,0.1853191147082054,0.0737494436083674,0.1285887734709996,0.2288123763233964,0.0926595573541027,0.0132370796220146,0.2533955241928523,0.0964415801032497,0.0340382047423234,0.2685236151894404,0.310125865430058,0.4935539687636898,0.2533955241928523,0.1418258530930143,0.007564045498294,0.0018910113745735,0.3517281156706755,0.3517281156706755,0
135,135,0.190441078762279,0.1246268824253149,0.065814196336964,0.1162250701269791,0.45089726001069,0.1862401726131111,0.0672144983866867,0.221247723856177,0.0602129881380735,0.0280060409944527,0.2282492341047902,0.3206691693864845,0.5097099460990409,0.2464531607511846,0.135829298823096,0.0,0.0196042286961169,0.2576555771489657,0.2716585976461921,0
136,136,0.2200687504190843,0.1381453469784033,0.0771043797088762,0.1204755932951191,0.2184624091751494,0.0931677921482254,0.0160634124393492,0.2586209402735225,0.0690726734892016,0.0321268248786984,0.2618336227613923,0.2730780114689368,0.5959526014998562,0.2971731301279606,0.1204755932951191,0.0048190237318047,0.0016063412439349,0.2939604476400907,0.308417518835505,0
137,137,0.2512577713109459,0.1584016384351615,0.07646975648594,0.1165253432166705,0.2731062731640716,0.1165253432166705,0.0182070848776047,0.2421542288721435,0.0910354243880238,0.0327727527796886,0.2585406052619878,0.285851232578395,0.4806670407687661,0.2894926495539159,0.121987468679952,0.0127449594143233,0.0018207084877604,0.3513967381377721,0.365962406039856,0
138,138,0.2739029252002641,0.1734061684721096,0.0729094117439552,0.1241430524288967,0.2561682034247075,0.1142904292202541,0.0098526232086425,0.2463155802160648,0.10640833065334,0.0354694435511133,0.2561682034247075,0.2778439744837211,0.4532206675975593,0.2857260730506352,0.1458188234879104,0.0275873449841992,0.0394104928345703,0.3625765340780475,0.3704586326449616,0
139,139,0.2357684291888963,0.1532494789727826,0.0707305287566689,0.1347248166793693,0.2728177537757229,0.1111479737604797,0.0134724816679369,0.2492409108568333,0.0740986491736531,0.0319971439613502,0.2441887302313569,0.287974295652152,0.5574239290108907,0.2475568506483411,0.1178842145944481,0.0050521806254763,0.0084203010424605,0.31828737940501,0.3351279814899313,0
141,141,0.2475378184983819,0.1412011499885136,0.0732154111051552,0.1098231166577328,0.2179030092415334,0.0958773240662747,0.0139457925914581,0.2597403870159078,0.0801883074008842,0.033121257404713,0.2527674907201787,0.2893751962727564,0.5578317036583255,0.2998345407163499,0.1499172703581749,0.0122025685175258,0.0122025685175258,0.3120371092338758,0.3172667814556726,1
142,142,0.1625666651620013,0.1205039615886163,0.0557046614890773,0.121640791414924,0.220544986303694,0.0647993000995389,0.0125051280893847,0.2432815828298481,0.0352417246155387,0.0272839158313848,0.1830296020355399,0.2546498810929251,0.76167598362616,0.1955347301249246,0.076167598362616,0.0,0.0443363632260003,0.2182713266510786,0.2341869442193865,0
